path,label,split
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1580-1580.TIF,2,-1.8196253197559753
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1584-1584.TIF,2,-0.003211095180211865
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1586-1586.TIF,2,0.5442882730474943
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1587-1587.TIF,2,-0.7903691803227879
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1591-1591.TIF,2,0.6323726698174355
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1592-1592.TIF,2,-0.8402660849420399
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1593-1593.TIF,2,-0.5852211183579554
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1594-1594.TIF,2,2.602282302898249
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1595-1595.TIF,2,-0.10264027557197766
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1599-1601.TIF,2,-1.0867148845732715
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1602-1602.TIF,2,-1.1507958335616264
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1603-1603.TIF,2,-0.273775843798989
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1604-1604.TIF,2,-2.127380321321329
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1608-1608.TIF,2,1.135564010503804
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1609-1610.TIF,2,0.35291147686018426
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1611-1611.TIF,2,-0.12505630890506717
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1612-1613.TIF,2,-0.400315286638578
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1614-1615.TIF,2,0.44588250505149357
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1616-1617.TIF,2,0.025579298636954715
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1620-1622.TIF,2,0.6936116307992737
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1623-1623.TIF,2,-0.3478660993480082
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1624-1624.TIF,2,-0.9845018358877793
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1629-1629.TIF,2,-0.2016100737020814
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1630-1630.TIF,2,-0.2859056702738718
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1636-1636.TIF,2,-0.10071639578820162
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1637-1637.TIF,2,-0.07362657592880781
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1639-1639.TIF,2,0.8870613938379293
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1640-1640.TIF,2,-0.4277720585148939
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1641-1642.TIF,2,0.07809885473481577
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1643-1643.TIF,2,0.9134249858100142
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1644-1644.TIF,2,-0.11949118129362123
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1645-1646.TIF,2,0.9665918424033139
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1648-1648.TIF,2,-1.3211920796250616
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1649-1649.TIF,2,-0.8875691904729078
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1652-1655.TIF,2,-0.4762716277600355
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1657-1657.TIF,2,-1.3467174683825798
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1658-1658.TIF,2,0.252633258711803
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1660-1660.TIF,2,1.5311070726384959
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1662-1667.TIF,2,-0.8451470214100347
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1670-1670.TIF,2,0.5312980752824954
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1676-1676.TIF,2,0.5097119623429374
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1677-1677.TIF,2,0.6079496993230747
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1679-1680.TIF,2,0.4549128868246609
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1681-1681.TIF,2,1.4104958585474112
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1686-1686.TIF,2,-0.2101696924218401
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1687-1687.TIF,2,-0.9073811605093345
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1688-1688.TIF,2,-0.9313246728719143
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1689-1691.TIF,2,0.30876644110702506
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1694-1694.TIF,2,0.9307369394180172
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1695-1695.TIF,2,-1.0726390884957318
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1696-1696.TIF,2,0.8478458565006531
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1697-1697.TIF,2,-0.2675633327524099
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1698-1698.TIF,2,-0.4391382770625314
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1699-1699.TIF,2,0.7343085992048484
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1700-1700.TIF,2,-0.10380045627693876
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1701-1701.TIF,2,2.013585719755081
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1702-1702.TIF,2,-0.674444696875038
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1703-1703.TIF,2,-0.3245651000172967
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1704-1704.TIF,2,-0.32075716542073246
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1705-1705.TIF,2,0.4935635459317066
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1707-1707.TIF,2,-1.976939448137275
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1710-1711.TIF,2,-0.08386402680777033
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1713-1713.TIF,2,1.1179472713121517
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1714-1714.TIF,2,-1.2869979427772484
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1715-1717.TIF,2,-0.23333146062290547
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1718-1718.TIF,2,0.7506282252031173
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1719-1719.TIF,2,0.39452314500098834
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1724-1724.TIF,2,0.15363300334916638
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1725-1725.TIF,2,-0.35630777207945336
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1731-1731.TIF,2,0.3803833132080029
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1733-1735.TIF,2,0.4915075641005056
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1736-1736.TIF,2,-0.45194758000167495
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1737-1737.TIF,2,2.6062932798822
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1738-1738.TIF,2,-0.010282946900037436
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1739-1739.TIF,2,1.3068826175826613
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1741-1741.TIF,2,0.5887898163218036
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1742-1743.TIF,2,0.8043887994703536
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1744-1747.TIF,2,0.5030115334098354
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1768-1768.TIF,2,-1.8690724213471455
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1769-1770.TIF,2,0.5047409303302477
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1771-1771.TIF,2,1.9026445093194004
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1773-1776.TIF,2,-0.7856132701545637
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1777-1778.TIF,2,0.19741481034316022
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1779-1779.TIF,2,1.163749608073566
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1780-1780.TIF,2,-0.8337100392083416
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1781-1781.TIF,2,1.0787382156353342
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1782-1782.TIF,2,0.7966209688783709
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1787-1787.TIF,2,-0.564785991390509
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1788-1788.TIF,2,0.033146944915383766
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1789-1789.TIF,2,1.2036473775458423
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1790-1790.TIF,2,1.543203808324529
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1791-1791.TIF,2,-0.8037703732481047
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1792-1792.TIF,2,0.1588413988638445
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1793-1793.TIF,2,-0.6854611865211703
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1794-1796.TIF,2,0.7001792003097903
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1797-1799.TIF,2,0.41510063353858806
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1800-1800.TIF,2,0.22527911415896484
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1801-1801.TIF,2,0.40430346377520665
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1802-1803.TIF,2,1.514134834684114
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1809-1809.TIF,2,-0.5735260242413119
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1811-1812.TIF,2,0.6863481014040835
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1815-1816.TIF,2,-1.1090342259458539
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1818-1818.TIF,2,-0.3241404082892145
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1819-1819.TIF,2,-1.4071582552099453
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1821-1821.TIF,2,-0.15835677462123687
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1823-1824.TIF,2,1.8444928790622137
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1826-1826.TIF,2,-0.7923429264393946
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1828-1834.TIF,2,-1.1366821797071045
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1835-1836.TIF,2,-0.2920650591210382
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1837-1838.TIF,2,-0.3730084163727324
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1839-1839.TIF,2,0.29899032718425644
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1840-1840.TIF,2,0.7202630113554758
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1841-1841.TIF,2,-0.8215857499769726
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1842-1842.TIF,2,-0.7104472036001567
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1846-1846.TIF,2,0.8297424576874511
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1848-1849.TIF,2,-0.13874347068395934
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1851-1851.TIF,2,-0.703132115381514
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1853-1853.TIF,2,1.4323842436852705
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1855-1855.TIF,2,-1.098296392061041
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1859-1859.TIF,2,0.4694187324603937
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1860-1860.TIF,2,-0.048137551015435126
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1861-1864.TIF,2,0.4548438033351152
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1865-1866.TIF,2,-0.7728422125252121
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1867-1867.TIF,2,1.259848563452983
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1868-1876.TIF,2,0.5269056590048946
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1877-1878.TIF,2,-1.009414627986547
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1879-1879.TIF,2,0.9386562641106958
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1881-1885.TIF,2,0.3688272578772739
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1886-1888.TIF,2,0.5941904891475327
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1889-1891.TIF,2,-1.1141159700648495
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1892-1892.TIF,2,0.09821664008112051
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1893-1893.TIF,2,0.15642992325479643
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1894-1895.TIF,2,0.8728646481668912
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1896-1897.TIF,2,-0.740705655464023
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1898-1898.TIF,2,-0.23751018653905587
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1899-1899.TIF,2,-1.2263833074961223
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1900-1900.TIF,2,-0.3829971239359741
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1901-1901.TIF,2,-0.0738710181377793
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1902-1902.TIF,2,0.8033492048082392
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1903-1903.TIF,2,-0.5169473996691147
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1904-1904.TIF,2,-0.7410437562744807
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1905-1906.TIF,2,-0.454335553503482
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1907-1907.TIF,2,-0.5788050104335668
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1908-1908.TIF,2,1.7549068546396813
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1909-1909.TIF,2,0.02153237079674967
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1910-1910.TIF,2,-0.07268022561129595
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1913-1913.TIF,2,-0.8896614630359052
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1920-1922.TIF,2,1.0369084347794022
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1923-1923.TIF,2,-2.4485510596739783
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1924-1924.TIF,2,-1.3475860159560433
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1926-1926.TIF,2,0.20598220240927292
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1927-1927.TIF,2,-0.5131653639234985
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1928-1928.TIF,2,-0.23480033910208123
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1929-1929.TIF,2,-0.13924683494454004
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1933-1934.TIF,2,0.3922794302544334
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1935-1935.TIF,2,-1.4585414706477466
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1936-1936.TIF,2,-0.779707704536316
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1938-1938.TIF,2,1.3505079368470894
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1939-1939.TIF,2,0.5845603270932967
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1940-1942.TIF,2,0.05273197965997368
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1943-1943.TIF,2,0.43734020108144317
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1944-1946.TIF,2,0.9467761168578158
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1947-1949.TIF,2,0.7890346553250264
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1950-1950.TIF,2,0.16069674656633134
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1951-1952.TIF,2,-0.8955316900329793
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1953-1953.TIF,2,-0.27409079776149886
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1955-1955.TIF,2,1.7018843137885094
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1956-1956.TIF,2,1.3279325559321755
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1958-1958.TIF,2,-1.1910180368800825
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1960-1960.TIF,2,2.140326604554369
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1961-1961.TIF,2,0.3593993235418767
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1963-1964.TIF,2,-1.0902507373862993
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1965-1965.TIF,2,-0.9674864315296752
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1967-1967.TIF,2,0.2225625989122142
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1968-1968.TIF,2,-1.230333892469407
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1972-1972.TIF,2,0.26167070249302793
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1973-1973.TIF,2,0.3792506740169388
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1974-1974.TIF,2,-0.25476128993538316
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1975-1975.TIF,2,1.900315306847927
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1976-1976.TIF,2,-1.0797542796282187
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1977-1977.TIF,2,0.9700217277709183
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1978-1978.TIF,2,-0.20240792820789183
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1979-1981.TIF,2,-0.11115354272445528
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1982-1982.TIF,2,-1.0542087435920404
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1983-1983.TIF,2,0.18430560728148157
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1986-1986.TIF,2,1.0031050442278902
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1987-1988.TIF,2,2.5145757403643807
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1989-1990.TIF,2,-0.25385916129966624
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1991-1991.TIF,2,1.2700971163368366
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1994-1996.TIF,2,0.02213621504873135
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.1997-2000.TIF,2,-1.150615347170091
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.444-444.TIF,2,0.24036808646222393
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.445-445.TIF,2,-1.603872398821703
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.446-446.TIF,2,-0.6336975543431554
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.447-448.TIF,2,0.1318305401303932
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.450-450.TIF,2,-1.0925338929158102
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.451-454.TIF,2,-1.1772469810845658
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.456-456.TIF,2,-1.2435466798131851
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.457-457.TIF,2,0.204799019334579
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.458-459.TIF,2,1.2835193534317457
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.460-461.TIF,2,-0.7392097513646508
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.470-471.TIF,2,0.5975759669532005
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.472-472.TIF,2,0.721740477567855
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.473-473.TIF,2,-1.920671788281237
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.474-474.TIF,2,0.06828782773863674
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.475-475.TIF,2,-0.3163135801578382
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.477-479.TIF,2,0.3923329048632381
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.481-481.TIF,2,-0.5326497007469789
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.482-482.TIF,2,-1.9130151330561973
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.483-483.TIF,2,0.2077896029816828
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.484-484.TIF,2,-1.024770149670905
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.485-485.TIF,2,0.2704386510046275
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.486-486.TIF,2,-0.1532852449331017
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.488-488.TIF,2,0.4536097650726262
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.489-489.TIF,2,0.4659231605586845
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.493-493.TIF,2,-0.26660055097221
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.494-494.TIF,2,0.5372910854061432
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.495-495.TIF,2,0.195040035655082
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.496-496.TIF,2,-1.7542304087672977
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.497-498.TIF,2,0.11162452703883284
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.499-499.TIF,2,1.077612814353731
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.500-500.TIF,2,-0.9365735342476229
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.501-501.TIF,2,-0.6647175368503239
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.502-503.TIF,2,-0.03648130442732626
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.506-506.TIF,2,0.5286582290280474
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.507-508.TIF,2,-0.7361973711669212
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.509-510.TIF,2,0.6969161423705621
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.512-512.TIF,2,1.5320822308075277
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.513-513.TIF,2,-0.5399685739967819
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.514-514.TIF,2,-0.2916931020102465
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.517-517.TIF,2,0.631009935240281
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.518-518.TIF,2,0.77094799572909
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.520-520.TIF,2,2.1219892433377328
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.521-521.TIF,2,-0.19606990530847493
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.522-522.TIF,2,-0.8375158959136497
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.523-523.TIF,2,1.9492801759932585
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.524-524.TIF,2,-1.0561463223746268
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.525-525.TIF,2,0.04140821026886939
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.526-526.TIF,2,-0.6861893644325078
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.527-527.TIF,2,0.002761304785430121
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.529-529.TIF,2,-0.0029110560388183994
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.530-530.TIF,2,-0.17276422626005342
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.531-531.TIF,2,-0.6994122743556691
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.532-532.TIF,2,0.9697649790607092
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.533-533.TIF,2,-1.7416729714467676
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.534-534.TIF,2,-0.1566295572227259
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.540-541.TIF,2,-1.439145096718574
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.544-544.TIF,2,0.1942877674152239
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.545-545.TIF,2,-0.11117735455545355
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.546-549.TIF,2,0.16614840644290754
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.550-550.TIF,2,-1.4718804925179731
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.555-556.TIF,2,0.5950619482718367
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.557-559.TIF,2,-1.9770509567119705
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.560-560.TIF,2,0.4819827863374223
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.564-564.TIF,2,0.10517688042382566
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.565-566.TIF,2,2.483861271878714
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.568-568.TIF,2,-0.05176332984302655
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.569-569.TIF,2,0.3156451931288049
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.570-570.TIF,2,-1.5146394063807904
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.572-573.TIF,2,-0.11197333963506349
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.574-574.TIF,2,-0.2023640841017594
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.575-582.TIF,2,-0.2248790793771489
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.584-584.TIF,2,-1.9985878203204892
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.585-585.TIF,2,-0.5362984605701875
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.589-590.TIF,2,-0.206978354435519
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.591-591.TIF,2,0.6935802425893545
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.592-592.TIF,2,-1.5663306503822818
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.595-595.TIF,2,0.01875730393201421
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.596-596.TIF,2,1.2764622560639167
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.599-603.TIF,2,-1.0917042065728633
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.604-605.TIF,2,0.9623818009493167
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.606-607.TIF,2,-0.7665858043443757
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.610-610.TIF,2,-1.5851246282309557
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.611-611.TIF,2,-1.0795478621411754
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.613-614.TIF,2,-0.7654463521758845
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.615-615.TIF,2,-0.157807153031681
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.618-619.TIF,2,-0.17516424997784605
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.620-620.TIF,2,-0.1213953918572917
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.621-621.TIF,2,0.8946149020812064
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.622-622.TIF,2,0.520618831115732
./data/int20/01-NORMO/15-48904.PB.PAP-B~A.623-623.TIF,2,-1.0679860431819521
